,Id,NODE_TYPE,NODE_NAME,TURN_P,REMARK,USER_ID,WORKSTATE,DEPT_CODE,STNL_REG,TMPID,UPLOAD_ID,latitude,longitude
1382,1560024300,101,장미아파트앞1,0,,,5,27000,156,RN2700012600000,,35.8082815374418,128.55606439438836
1383,1560030000,104,앞산터널시점,0,,Apsan,5,27000,156,CM20130405140000,,35.80728955927361,128.56257048483718
1384,1550021000,108,앞산IC,0,,Apsan,5,27000,155,CM20130405140005,,35.8093121927346,128.61118979962444
1385,1550021100,108,파동A,0,,Apsan,5,27000,155,CM20130405140025,,35.80965856064855,128.61599893689512
1386,1550021200,108,앞산IC진입,0,,Apsan,5,27000,155,CM20130405140010,,35.81038832524776,128.61932521560328
1387,1550020900,108,파동B,0,,Apsan,5,27000,155,CM20130405140100,,35.80803721299348,128.61813409843947
1388,1550021300,108,앞산IC진출,0,,Apsan,5,27000,155,CM20130405140105,,35.811151183775564,128.61541248166395
1389,1550021400,104,범물터널,0,,Apsan,5,27000,155,CM20130405140030,,35.81237352262839,128.62443740313
1390,1570061800,104,성산대교(동측),0,,mappers,5,60190,157,TMPID20160820091,mappers20161007133943,35.752775203446895,128.39513364941246
1391,1570062000,101,당산삼거리,0,,mappers,5,60190,157,TMPID20160820115,mappers20161007133943,35.62065988303395,128.39507368562067
1392,1570062100,101,위천교차로,0,,mappers,5,60190,157,TMPID20160820092,mappers20161007133943,35.753947417679456,128.4004706669001
1393,1570062500,101,구지종합중기,0,,mappers,5,60190,157,TMPID20160820244,mappers20161007133943,35.640458029169025,128.40643931993563
1394,1570063200,101,과학북로241,1,,mappers,5,60190,157,TMPID20160820117,mappers20161007133943,35.66360095749268,128.41741491644623
1395,1570063300,101,과학대로355,0,,mappers,5,60190,157,TMPID20160820118,mappers20161007133943,35.66124697697813,128.41739450932315
1396,1570063400,101,대구국가산업단지북측교차로,1,,mappers,5,60190,157,TMPID20160820067,mappers20161007133943,35.63982517248693,128.41771864868522
1397,1570064000,101,달성2차산업단지북측교차로,1,,mappers,5,60190,157,TMPID20160820066,mappers20161007133943,35.6398557558773,128.42482168262865
1398,1570064100,101,산단입구,0,,mappers,5,60190,157,TMPID20160820064,mappers20161007133943,35.62939153737053,128.4249037347561
1399,1570064400,101,대진종합상사,1,,mappers,5,60190,157,TMPID20160820116,mappers20161007133943,35.66666703538308,128.4318982925049
1400,1570064800,104,평촌교(북측),0,,mappers,5,60190,157,TMPID20160820112,mappers20161007133943,35.649355179160715,128.4516058351241
1401,1570064900,104,평촌교(남측),0,,mappers,5,60190,157,TMPID20160820113,mappers20161007133943,35.64724546651533,128.4516015622071
1402,1570065000,101,평촌교차로,0,,mappers,5,60190,157,TMPID20160820107,mappers20161007133943,35.6445113460893,128.4515906198495
1403,1570065100,101,한정1교,0,,mappers,5,60190,157,TMPID20160820108,mappers20161007133943,35.6402440520024,128.45172238635288
1404,1570065200,102,달창로43,0,,mappers,5,60190,157,TMPID20160820109,mappers20161007133943,35.65176212966184,128.452074339771
1405,3910071100,105,대구-창녕군경계,0,,mappers,5,60190,391,TMPID20160820054,mappers20161007133943,35.63707450278343,128.45393358918645
1406,1570065500,101,삼흥실업,0,,mappers,5,60190,157,TMPID20160820106,mappers20161007133943,35.64358854558186,128.45822528947244
1407,1570091000,101,동곡교차로,0,,mappers,5,60190,157,TMPID20170619183,mappers20170707164333,35.87887102582139,128.40685293958163
1408,1570091300,101,하빈교차로,0,,mappers,5,60190,157,TMPID20170619181,mappers20170707164333,35.88679529117517,128.41058795657236
1409,1570091400,101,동곡교차로,0,,mappers,5,60190,157,TMPID20170619182,mappers20170707164333,35.880717541044866,128.41048760466512
1410,1570091500,101,동곡교차로,0,,mappers,5,60190,157,TMPID20170619384,mappers20170707164333,35.87889810552506,128.41207239286993
1411,1570092100,101,하빈교,0,,mappers,5,60190,157,TMPID20170619180,mappers20170707164333,35.89187310878842,128.42344551079682
1412,1540063700,101,금호동917,0,,mappers,5,60190,154,TMPID20170619177,mappers20170707164333,35.89579766549988,128.5214685018582
1413,1510047900,101,가좌삼거리,0,,mappers,5,60190,151,TMPID20170605109,mappers20170707164333,35.98680599833755,128.62123370532433
1414,1510048000,101,가좌삼거리,0,,mappers,5,60190,151,TMPID20170605108,mappers20170707164333,35.977087240067924,128.6306476679351
1415,1570002400,101,현풍휴게소부근,0,,mappers,5,60190,157,,mappers20170823151004,35.7013921720508,128.43965172091796
1416,1550020200,101,성동교앞,0,,mappers,5,60190,155,,mappers20170823151004,35.85053348627606,128.72164463455516
1417,1560023700,101,대구수목원,0,,mappers,5,60190,156,,mappers20170823151004,35.8039368203419,128.52032264821034
1418,1560024000,101,대진초등학교,0,,mappers,5,60190,156,,mappers20170823151004,35.807717309137615,128.52064594369955
1419,1570140100,101,달성소방서삼거리,1,,mappers,5,60190,157,TMPID20170720093,mappers20170823151004,35.68175379711399,128.44654444186833
1420,1570140200,101,중리사거리,1,,mappers,5,60190,157,TMPID20170720082,mappers20170823151004,35.68913050549781,128.44905631421375
1421,1570140300,101,경산제지,0,,mappers,5,60190,157,TMPID20170720104,mappers20170823151004,35.685312315943975,128.44924101758212
1422,1570140400,101,아세아텍,0,,mappers,5,60190,157,TMPID20170720092,mappers20170823151004,35.683260489746786,128.45035156593556
1423,1570140500,101,달성지역아동센터,0,,mappers,5,60190,157,TMPID20170720074,mappers20170823151004,35.69666537948759,128.4506932984327
1424,1570140600,101,금리사거리,1,,mappers,5,60190,157,TMPID20170720091,mappers20170823151004,35.68173248220437,128.45054311800757
1425,1570140700,101,대구포산초등학교,0,,mappers,5,60190,157,TMPID20170720075,mappers20170823151004,35.69481028288983,128.45115815521737
1426,1570140800,101,유가사거리,1,,mappers,5,60190,157,TMPID20170720105,mappers20170823151004,35.6750407055386,128.45274786846701
1427,1570140900,101,포산서사거리,1,,mappers,5,60190,157,TMPID20170720081,mappers20170823151004,35.68923148122421,128.45312890730628
1428,1570141000,101,CJ대한통운,0,,mappers,5,60190,157,TMPID20170720090,mappers20170823151004,35.68464608253267,128.45401845566326
1429,1570141100,101,대광소결금속,1,,mappers,5,60190,157,TMPID20170720089,mappers20170823151004,35.681741290772244,128.45413604156215
1430,1570141200,101,유곡2리마을회관,0,,mappers,5,60190,157,TMPID20170720102,mappers20170823151004,35.67034177189481,128.45444757529424
1431,1570141300,101,대주기계,0,,mappers,5,60190,157,TMPID20170720098,mappers20170823151004,35.67651275895456,128.45574381166483
1432,1570141400,101,휴하우스,0,,mappers,5,60190,157,TMPID20170720100,mappers20170823151004,35.673265454887925,128.4559449385111
1433,1570141500,101,금리1153-2,0,,mappers,5,60190,157,TMPID20170720099,mappers20170823151004,35.673268647026475,128.45678318961234
1434,1570141600,101,고래들사거리,1,,mappers,5,60190,157,TMPID20170720094,mappers20170823151004,35.69687620447907,128.45776285702712
1435,1570141700,101,포산북사거리,1,,mappers,5,60190,157,TMPID20170720095,mappers20170823151004,35.69357746407767,128.45780234549778
1436,1570141800,101,포산중앙사거리,1,,mappers,5,60190,157,TMPID20170720080,mappers20170823151004,35.689233407545004,128.4578128472623
1437,1570141900,101,아삽스틸코리아,1,,mappers,5,60190,157,TMPID20170720088,mappers20170823151004,35.68545062405866,128.45785203406294
1438,1570142000,101,포산남사거리,1,,mappers,5,60190,157,TMPID20170720087,mappers20170823151004,35.682108517341625,128.45785341667508
1439,1570142100,101,옥녀봉사거리,1,,mappers,5,60190,157,TMPID20170720096,mappers20170823151004,35.678173328951395,128.45894928143915
1440,1570142200,101,농업회사법인청수주식회사2공장,0,,mappers,5,60190,157,TMPID20170720101,mappers20170823151004,35.670781399968604,128.45995863916164
1441,1570142300,101,비오비켐텍,1,,mappers,5,60190,157,TMPID20170720097,mappers20170823151004,35.67327260656182,128.4600575881379
1442,1570142400,101,상리사거리,1,,mappers,5,60190,157,TMPID20170720086,mappers20170823151004,35.684518630919925,128.46201283313368
1443,1570142500,101,쌍계삼거리,1,,mappers,5,60190,157,TMPID20170720083,mappers20170823151004,35.69885251136493,128.46370517986318
1444,1570142600,101,봉리사거리,1,,mappers,5,60190,157,TMPID20170720084,mappers20170823151004,35.696943239562344,128.46378191851696
1445,1570142700,101,비슬사거리,1,,mappers,5,60190,157,TMPID20170720085,mappers20170823151004,35.69359773727929,128.46381972637727
1446,1570142800,101,포산동사거리,1,,mappers,5,60190,157,TMPID20170720079,mappers20170823151004,35.68925871680932,128.46387552545002
1447,1570142900,101,삼거리교차로,0,,mappers,5,60190,157,TMPID20170720077,mappers20170823151004,35.68291665939414,128.4637915126729
1448,1570143000,101,용금공단사거리,1,,mappers,5,60190,157,TMPID20170720076,mappers20170823151004,35.681313429698825,128.4650938454192
1449,1570143100,104,쌍계지하차도(북측),0,,mappers,5,60190,157,TMPID20170720110,mappers20170823151004,35.70333926662489,128.46615910448665
1450,1570143200,101,호반베르디움,0,,mappers,5,60190,157,TMPID20170720103,mappers20170823151004,35.69360649013038,128.46675666785933
1451,1570143300,101,과학관사거리,0,,mappers,5,60190,157,TMPID20170720078,mappers20170823151004,35.68928042290397,128.46679479079825
1452,1570143400,101,쌍계오거리,0,,mappers,5,60190,157,TMPID20170720111,mappers20170823151004,35.70080786547668,128.46779601732624
1453,1570143500,104,쌍계지하차도(남측),0,,mappers,5,60190,157,TMPID20170720109,mappers20170823151004,35.6984961743077,128.46931519951423
1454,1570143600,101,유가사입구사거리,1,,mappers,5,60190,157,TMPID20170720106,mappers20170823151004,35.69362045995967,128.469851705842
1455,1570143700,101,휴양림입구사거리,1,,mappers,5,60190,157,TMPID20170720107,mappers20170823151004,35.689285873692526,128.46989036126422
1456,1570143800,104,초곡터널(남측),0,,mappers,5,60190,157,TMPID20170720112,mappers20170823151004,35.71806978387515,128.47144180321922
1457,1570143900,104,초곡터널(북측),0,,mappers,5,60190,157,TMPID20170720113,mappers20170823151004,35.72874632136338,128.4775055790661
1458,1570144000,104,김흥2터널(남측),0,,mappers,5,60190,157,TMPID20170720114,mappers20170823151004,35.7331022696927,128.48100970225633
1459,1570144100,104,김흥2터널(북측),0,,mappers,5,60190,157,TMPID20170720115,mappers20170823151004,35.74283913141775,128.4888736147222
1460,1570144200,101,기세교차로,0,,mappers,5,60190,157,TMPID20170720119,mappers20170823151004,35.76387055056161,128.49011465464008
1461,1570144300,101,김흥교차로,0,,mappers,5,60190,157,TMPID20170720116,mappers20170823151004,35.74676793257839,128.49101634659064
1462,1570144400,104,김흥1터널(북측),0,,mappers,5,60190,157,TMPID20170720118,mappers20170823151004,35.75735038716631,128.49134103373532
1463,1570144500,104,김흥1터널(남측),0,,mappers,5,60190,157,TMPID20170720117,mappers20170823151004,35.753482983365,128.4922891884637
1464,1570144600,104,기세터널(남측),0,,mappers,5,60190,157,TMPID20170720120,mappers20170823151004,35.76955636234218,128.49315384447956
1465,1570144700,101,양리264,0,,mappers,5,60190,157,TMPID20170720108,mappers20170823151004,35.70258572628803,128.49438865617716
1466,1570144800,104,기세터널(북측),0,,mappers,5,60190,157,TMPID20170720121,mappers20170823151004,35.78507886867003,128.50387594299735
1467,1570144900,104,명곡터널(남측),0,,mappers,5,60190,157,TMPID20170720122,mappers20170823151004,35.787319150209655,128.5052598989173
1468,1570145000,104,명곡터널(북측),0,,mappers,5,60190,157,TMPID20170720123,mappers20170823151004,35.79648560483104,128.50958492739807
1469,1570145100,104,본리터널(남측),0,,mappers,5,60190,157,TMPID20170720124,mappers20170823151004,35.79931913670018,128.51346976944276
1470,1560083100,104,본리터널(북측),0,,mappers,5,60190,156,TMPID20170720125,mappers20170823151004,35.80214916341351,128.51837570156826
1471,1560083200,104,수목원지하차도(남측),0,,mappers,5,60190,156,TMPID20170720126,mappers20170823151004,35.80258202883742,128.51907274292014
1472,1560083300,104,수목원지하차도(북측),0,,mappers,5,60190,156,TMPID20170720127,mappers20170823151004,35.80600709670551,128.52063220620335
1473,1510101900,104,율하고가교(남측),0,,mappers,5,60190,151,TMPID20170720069,mappers20170823151004,35.86521589000324,128.68944089853863
1474,1510102000,101,율하역,0,,mappers,5,60190,151,TMPID20170720070,mappers20170823151004,35.869911492289084,128.6926000846228
1475,1510102100,104,율하고가교(북측),0,,mappers,5,60190,151,TMPID20170720068,mappers20170823151004,35.872651448021564,128.6956002249784
1476,1510102200,104,고가차도(남측),0,,mappers,5,60190,151,TMPID20170720067,mappers20170823151004,35.8751749398049,128.6991413193736
1477,1510102300,101,율하빗물펌프장,1,,mappers,5,60190,151,TMPID20170720072,mappers20170823151004,35.85956792402565,128.70043105729403
1478,1510102400,104,고가차도(북측),0,,mappers,5,60190,151,TMPID20170720066,mappers20170823151004,35.880269318912006,128.7026010419104
1479,1510102500,104,고가차도(북측),0,,mappers,5,60190,151,TMPID20170822001,mappers20170823151004,35.88321367608795,128.7029691661879
1480,1510102600,101,유바이오메드,0,,mappers,5,60190,151,TMPID20170720059,mappers20170823151004,35.887668397695876,128.70489791820455
1481,1510102700,101,라파바이오,0,,mappers,5,60190,151,TMPID20170720060,mappers20170823151004,35.89141674463433,128.706901845374
1482,1510102800,101,대구그린파워,0,,mappers,5,60190,151,TMPID20170720064,mappers20170823151004,35.88106956442666,128.70672492063224
1483,1510102900,101,우창엔지니어링,0,,mappers,5,60190,151,TMPID20170720058,mappers20170823151004,35.88663316499459,128.707168443833
1484,1510103000,101,각산동1020-1,0,,mappers,5,60190,151,TMPID20170720061,mappers20170823151004,35.89110356529353,128.70826619709794
1485,1510103100,101,덴티스,0,,mappers,5,60190,151,TMPID20170720063,mappers20170823151004,35.88134527515027,128.70875244314755
1486,1510103200,101,한신메디타워,1,,mappers,5,60190,151,TMPID20170720057,mappers20170823151004,35.87747301303459,128.71402121744492
1487,1510103300,101,라온프라자,0,,mappers,5,60190,151,TMPID20170720056,mappers20170823151004,35.878858044873695,128.714185018235
1488,1510103600,101,안심빌딩,0,,mappers,5,60190,151,TMPID20170720055,mappers20170823151004,35.87865228858664,128.71617738853726
1489,1550077100,101,사월역,1,,mappers,5,60190,155,TMPID20170705112,mappers20170823151004,35.83651440502569,128.7175347443992
1490,1510104200,101,MJ메티컬타워,1,,mappers,5,60190,151,TMPID20170720052,mappers20170823151004,35.87189723405219,128.72389746099657
1491,1510104300,101,아람빌,1,,mappers,5,60190,151,TMPID20170720053,mappers20170823151004,35.87654935506581,128.72406161996466
1492,1510104400,101,새론중학교,1,,mappers,5,60190,151,TMPID20170720054,mappers20170823151004,35.87850256626895,128.72429740592733
1493,1510104500,101,한국감정원,0,,mappers,5,60190,151,TMPID20170720051,mappers20170823151004,35.878212335506376,128.7277495376038
1494,1510104600,101,한국사학진흥재단,1,,mappers,5,60190,151,TMPID20170720049,mappers20170823151004,35.8755631567008,128.73505367146262
1495,1510104700,101,대구경북병무청,1,,mappers,5,60190,151,TMPID20170720050,mappers20170823151004,35.87749542209648,128.73536226770827
1496,1510104800,101,대림치안센터,1,,mappers,5,60190,151,TMPID20170720065,mappers20170823151004,35.87463935741778,128.75447258357465
1497,1520001900,104,매천대교지하차도(사측),0,,mappers,5,60190,152,,mappers20170914172850,35.88863269213956,128.53944197688205
1498,1520010300,101,매천대교교차로,0,,mappers,5,60190,152,TMPID20170908108,mappers20170914172850,35.8906576372404,128.54239828991064
1499,1520010400,104,매천대교지하차도(동측),0,,mappers,5,60190,152,TMPID20170908107,mappers20170914172850,35.89194393082648,128.54536840557634
1500,1520010500,104,팔달교지하차도(서측),0,,mappers,5,60190,152,TMPID20170908106,mappers20170914172850,35.89305874673615,128.5482892030708
1501,1540065600,104,팔달교지하차도(동측),0,,mappers,5,60190,154,TMPID20170908105,mappers20170914172850,35.89507121542254,128.55517354670562
1502,1570171800,101,유산교차로,0,,mappers,5,60190,157,TMPID20170821302,mappers20170927165417,35.629481191382496,128.43190529420542
1503,1570185000,108,북현풍IC(서측),0,,geostoryco,5,60170,157,TMPID20180524172248,geostoryco20180530184123,35.70262778691047,128.43623205304496
1504,1570185100,101,현풍휴게소(남측),0,,geostoryco,5,60170,157,TMPID20180524172242,geostoryco20180530184123,35.70042662765447,128.43642366285314
1505,1570185200,101,현풍휴게소(북측),0,,geostoryco,5,60170,157,TMPID20180524172243,geostoryco20180530184123,35.704901939440404,128.4375351034991
